    3.396424     3.861065     3.700218     3.505474     3.956114     2.933153     0.856620     2.356857     2.631667     2.778572     1.977011     2.816209     2.362586     1.528943     1.937179     4.895581     2.704574     3.316534     27
    3.396424     3.861065     3.700218     3.505474     3.956114     4.607978     1.450591     3.953554     2.086327     2.110184     2.532846     2.940685     3.792971     4.427082     1.884018     3.846762     3.718071     2.813976     27
    3.396424     3.861065     3.700218     3.505474     3.956114     4.094997     3.735474     3.897818     2.350285     2.326512     2.544675     2.064258     2.557866     2.479816     1.525106     3.308809     3.293193     1.203329     27
    3.323845     3.291202     3.258359     4.407280     3.598060     4.324463     3.885238     6.098455     3.709477     3.631307     4.632300     2.018519     3.880160     3.059738     2.229162     3.004526     1.202313     0.647250     28
    3.323845     3.291202     3.258359     4.407280     3.598060     4.516123     5.784241     4.446579     3.053307     4.239322     3.728068     3.075156     3.713948     2.756201     2.432547     0.841809     2.965865     0.740671     28
    3.323845     3.291202     3.258359     4.407280     3.598060     4.254490     4.477107     2.493579     4.910033     3.544778     0.640015     1.084245    -0.143400     0.055061     1.138618     0.996874     1.129423    -1.202561     28
    3.323845     3.291202     3.258359     4.407280     3.598060     4.603598     4.227202     3.060265     4.276781     4.597017     0.369262     1.323121     1.205546    -0.428961    -1.235543     2.443150     0.677778     0.395866     28
    3.323845     3.291202     3.258359     4.407280     3.598060     4.006872     4.243725     5.191139     2.400243     2.265220     4.495181     3.806383     2.246316     2.024117     2.805895     1.107113     2.478097     1.615943     28
    3.323845     3.291202     3.258359     4.407280     3.598060     4.437865     4.536331     3.951453     4.197876     4.280499     2.780173     2.719945     4.161390     1.267380     2.523530     2.850793     2.645612     1.658921     28
    3.323845     3.291202     3.258359     4.407280     3.598060     4.854970     4.933566     4.215222     3.940957     3.768815     2.096229     2.974183     1.400151     0.890147     0.965978     1.647624     2.662826     1.389404     28
    3.323845     3.291202     3.258359     4.407280     3.598060     4.133642     3.177283     3.197593     3.753894     3.752270     2.898207     4.159547     2.317636     0.470270     3.094538     2.773443     2.420760     1.272737     28
    3.323845     3.291202     3.258359     4.407280     3.598060     5.246083     4.564553     3.027918     5.037373     3.343514     2.391890     1.704875     0.409948    -0.115866     1.765448     3.079531     2.352801     0.386983     28
    3.323845     3.291202     3.258359     4.407280     3.598060     2.690224     2.919353     3.999178     3.459553     3.585002     3.120373     2.425119     2.233088     1.507809     2.160314     4.426472     2.412125     0.179152     28
    3.069053     3.755534     3.394287     3.079790     2.237080     3.834817     3.539578     2.103029     3.000005     3.637898    -0.981431     0.695211    -0.139782    -0.254413     0.741507     1.885576     1.921480     2.031139     29
    3.069053     3.755534     3.394287     3.079790     2.237080     4.290007     3.854281     3.483326     4.717524     5.054068     1.111116     2.117864     3.023576     1.422759     2.797521     2.543767     1.869853     2.788980     29
    3.069053     3.755534     3.394287     3.079790     2.237080     1.455147     2.895992     2.979876     3.186360     3.509811     1.305819     1.650867     4.184773     1.280608     1.240771     1.360657     1.821308     1.818143     29
    3.069053     3.755534     3.394287     3.079790     2.237080     3.837429     3.649848     0.823233     3.677389     3.449166     1.151100     1.956130     2.254682     2.163460     1.985827     0.774849     1.002117     0.538056     29
    3.069053     3.755534     3.394287     3.079790     2.237080     2.719931     3.858814     2.640170     5.495619     3.799899     2.044543     2.181886     3.956581     1.726629     4.155193     5.157247     3.843324     3.003008     29
    3.069053     3.755534     3.394287     3.079790     2.237080     2.651795     2.696495     2.260566     2.974084     5.256864     2.010628     2.884487     5.560648     3.115412     5.296455     1.952840     2.175848     1.219843     29
    3.069053     3.755534     3.394287     3.079790     2.237080     4.469836     5.339123     3.261824     4.664415     5.812347     1.084875     1.337417     4.461805     3.394902     1.812657     1.794025     3.515805     1.979120     29
    3.069053     3.755534     3.394287     3.079790     2.237080     3.549322     4.574735     4.216593     3.464320     5.108285     1.573048     2.596396     3.509575     1.459359     2.686701     4.211807     5.598269     4.400857     29
    3.069053     3.755534     3.394287     3.079790     2.237080     3.197479     5.010698     3.810488     3.901929     4.373245     2.775472     2.564969     3.611526     2.273313     2.697063     3.801926     1.599492     1.231997     29
    3.069053     3.755534     3.394287     3.079790     2.237080     2.528590     2.505999     2.568256     1.053719     2.472724     2.757123     5.123747     4.011638     3.436617     5.366400     1.532760     2.629547     3.357446     29
    2.993606     2.843839     1.896669     1.411769     2.076342     3.731345     3.408823     3.627231     2.907291     2.108175     2.773834     2.786682     2.344316     3.292242     2.300650     0.819458     0.178806     2.402567     30
    2.993606     2.843839     1.896669     1.411769     2.076342     2.043092     3.193414     2.640242     2.114642     3.024347     2.083352     2.934162     4.754033     2.183390     2.994557    -0.649451     0.848429    -0.692853     30
    2.993606     2.843839     1.896669     1.411769     2.076342     4.578811     3.275395     4.288731     2.757086     2.189501     2.504827     1.345337     2.490751     2.065723     1.014254     0.747530    -1.105349     2.483153     30
    2.993606     2.843839     1.896669     1.411769     2.076342     1.785433     2.487756     1.072524     3.281438     2.871713     3.304749     2.757905     3.783908     3.471474     2.721422    -0.249238     1.960890     2.058723     30
    2.993606     2.843839     1.896669     1.411769     2.076342     3.027329     2.954866     1.997232     1.861187     2.276596     2.755748     1.669143     3.647759     1.417956     1.733308     1.029187     0.298049     1.549218     30
    2.993606     2.843839     1.896669     1.411769     2.076342     3.895613     3.591331     3.707394     3.438603     3.087151     1.211371     2.847010     2.579616     1.856064     1.016342    -0.034355     1.404681     2.032182     30
    2.993606     2.843839     1.896669     1.411769     2.076342     3.679132     1.879236     3.131285     3.028217     4.374546     1.256645     0.180969     2.289217     1.422321    -0.039413     1.451667     0.584868     0.951202     30
    2.993606     2.843839     1.896669     1.411769     2.076342     3.172418     2.980261     2.370898     2.952339     3.885721     2.619076     1.688659     4.741816     2.445080     3.325187     2.589824     1.229820     1.532618     30
    2.993606     2.843839     1.896669     1.411769     2.076342     3.583606     3.532773     3.808289     2.685214     3.243826     2.309303     2.264615     2.157516     1.773125     1.453132     0.129239    -0.311041     2.543946     30
    2.993606     2.843839     1.896669     1.411769     2.076342     2.582472     3.657843     2.920922     4.008396     1.798756     2.747965     3.349640     3.325014     4.744425     2.089064     1.198642     1.779199     1.685051     30
    4.267043     4.775680     4.004863     4.057488     3.989033     2.581715     4.020508     5.622882     2.013408     4.802555     3.423215     3.105794     3.942221     3.077221     2.000936     3.119548     2.664261     2.788264     31
    4.267043     4.775680     4.004863     4.057488     3.989033     2.943618     2.595218     3.300562     1.841137     1.914479     3.751486     2.797126     3.627618     2.859944     3.654261     2.324390     1.086648     2.231890     31
    4.267043     4.775680     4.004863     4.057488     3.989033     1.534687     2.386123     1.961321    -0.088208     1.456616     2.847435     1.889519     3.416959     0.855098     2.796499     1.620977     2.636851     2.503997     31
    4.267043     4.775680     4.004863     4.057488     3.989033     1.016299     3.015855     2.253900     0.466536     1.607059     3.005696    -0.007936     4.476862     2.306181     2.973524     2.238937     2.790481     1.940071     31
    4.267043     4.775680     4.004863     4.057488     3.989033     2.149443    -0.525915     3.022550    -0.299633     3.644005     4.607046     2.545531     4.104664     3.683738     4.451471     2.499915     3.956693     2.824850     31
    4.267043     4.775680     4.004863     4.057488     3.989033     2.275241     3.150031     2.847914     0.066859     3.032029     3.298573     1.132312     5.046176     2.491805     4.018624     0.639905     2.405499     1.578153     31
    4.267043     4.775680     4.004863     4.057488     3.989033     2.204085     1.772051     3.146820     1.893404     2.708201     2.599427     3.291129     3.345139     2.608246     4.394178     3.469536     3.160920     2.649034     31
    4.267043     4.775680     4.004863     4.057488     3.989033     2.819204     1.719753     5.006957     2.151639     3.732692     2.351037     1.496434     5.090034     4.175642     3.651109     2.556816     2.401236     1.878512     31
    4.267043     4.775680     4.004863     4.057488     3.989033     1.884428     1.720503     2.747424     1.953595     2.994429     2.312094     2.626264     4.687840     1.476843     3.673800     1.012348     0.145704     0.425726     31
    4.267043     4.775680     4.004863     4.057488     3.989033     3.332434     3.055033     4.613400     2.402532     3.612203     2.798669     1.779206     3.123045     3.920492     3.594873     2.149857     1.943641     1.708190     31
    1.929007     3.060991     2.613559     2.115453     3.109925     3.749370     5.079306     4.280592     2.842355     4.642293     0.835153     1.827733     2.643321     2.155300     2.021885    -0.555896    -1.246789    -1.010436     32
    1.929007     3.060991     2.613559     2.115453     3.109925     2.010341     0.843821     1.232364     1.684816     3.552368     1.094787     1.278132     1.139732     1.984523     2.001353    -0.004802    -0.240843    -1.484845     32
    1.929007     3.060991     2.613559     2.115453     3.109925     2.247920     2.488355     4.274821     0.632790     2.396591     1.189329     1.247118     1.889479    -0.232079     2.873216     0.114061     1.103323    -0.385367     32
    1.929007     3.060991     2.613559     2.115453     3.109925     1.626448     2.912459     2.829275     1.127605     2.365525     0.039310     1.329018     1.014028     2.857584     1.848288    -1.465434     0.336133    -0.207277     32
    1.929007     3.060991     2.613559     2.115453     3.109925     3.222596     3.646435     2.148238     4.315443     5.529817     2.446107     2.202872     3.671360     4.544530     3.608951     1.055744     2.029999     1.707815     32
    1.929007     3.060991     2.613559     2.115453     3.109925     3.229027     3.150826     3.927381     2.016426     2.351308     2.103899     2.946894     3.538244     3.562254     3.730193     0.937930     2.467889    -0.604516     32
    1.929007     3.060991     2.613559     2.115453     3.109925     2.001416     4.406905     1.678897     3.136767     4.415106     1.738307     1.292131     2.462059     1.944851     2.015668     1.135211     1.126722     0.317385     32
    1.929007     3.060991     2.613559     2.115453     3.109925     1.799500     3.756997     2.886744     1.615645     2.385628     1.826370     0.402680     1.126820     1.733866     0.284064     0.890020    -0.607529    -0.744678     32
    1.929007     3.060991     2.613559     2.115453     3.109925     3.406866     2.412179     2.157457     3.292640     3.013888     1.950755     0.628488     2.628779     2.268953     2.312618     1.171558     0.716775     0.285137     32
    1.929007     3.060991     2.613559     2.115453     3.109925     3.118944     3.290969     2.538862     2.498865     3.384432     2.119807     3.376393     2.437355     1.436576     1.388521     1.102735     1.430747     0.004439     32
    3.789442     3.110443     3.038928     3.972095     3.664560     4.675094     4.790318     2.787477     4.376400     3.546433     2.836903     0.078425     3.091413     3.177773     1.836233     3.964615     3.175048     2.103845     33
    3.789442     3.110443     3.038928     3.972095     3.664560     4.262646     3.896192     1.798498     5.098461     2.168779     2.546672     3.080846     3.728328     4.528195     0.663478     4.255274     2.596805     3.393159     33
    3.789442     3.110443     3.038928     3.972095     3.664560     2.941551     2.279048     3.762710     4.773089     1.536613     1.981855     3.189687     4.062068     2.457926     0.921628     4.603499     2.627280     2.758565     33
    3.789442     3.110443     3.038928     3.972095     3.664560     3.223500     3.723153     1.288287     3.242824     1.289748     3.236025     2.184429     3.018184     4.049101     2.964290     3.923497     2.829134     2.322525     33
    3.789442     3.110443     3.038928     3.972095     3.664560     4.199877     3.467166     2.251388     4.497306     3.831828     2.963440     2.790380     2.336989     3.816936     1.114264     4.141611     2.429024     0.581265     33
    3.789442     3.110443     3.038928     3.972095     3.664560     4.167605     2.700476     1.854291     3.837767     0.518032     2.858089     2.750976     2.845994     3.240185     2.345482     3.554573     1.456078     1.589241     33
    3.789442     3.110443     3.038928     3.972095     3.664560     1.532837     3.514448     3.069918     5.554635    -0.587063     1.917980     3.464245     2.044976     3.699964     2.037177     2.076085     1.817198     1.659321     33
    3.789442     3.110443     3.038928     3.972095     3.664560     3.035046     3.909771     2.544567     4.452806     3.584073     3.203718     3.298288     4.703071     3.028009     1.338507     3.985873     3.981624     2.793169     33
    3.789442     3.110443     3.038928     3.972095     3.664560     6.242233     4.766576     2.507089     5.793062     3.277465     3.365252     2.938222     3.960863     2.906776     1.774426     4.506941     3.134184     3.446591     33
    3.789442     3.110443     3.038928     3.972095     3.664560     3.851681     3.511927     2.410911     3.430196    -0.365653     2.537319     2.239190     4.357684     3.499672     2.929361     3.809551     3.009694     3.437765     33
    2.493718     2.642755     3.511993     3.196260     4.221844     2.024465     3.447816     3.169570     3.711773     1.858571     3.919418     3.700698     3.677924     2.749996     2.023646     2.782466     0.652948    -0.753560     34
    2.493718     2.642755     3.511993     3.196260     4.221844    -0.193453     2.710631    -0.373674     3.279166    -0.402868     2.226563     2.690755     2.659015     1.467137     0.826976     0.018501    -1.886626     0.730423     34
    2.493718     2.642755     3.511993     3.196260     4.221844     1.891686     1.725258     0.751968     2.472275     1.909815     2.772068     4.572326     4.656601     3.428167     2.318368     2.213092     1.356974     0.795803     34
    2.493718     2.642755     3.511993     3.196260     4.221844     1.566908     4.197969     1.669591     2.689021     1.686494     4.658112     5.921726     4.099320     3.389529     1.217430     3.725366     0.175643     1.344157     34
    2.493718     2.642755     3.511993     3.196260     4.221844     2.384478     1.867103     2.488183     4.105971     2.445056     2.649823     3.973176     1.311255     1.210865     1.201473     3.404652     0.836504     0.593068     34
    2.493718     2.642755     3.511993     3.196260     4.221844     0.351419     2.312275    -0.359395     2.243309     0.967879     4.518543     3.863867     3.472686     2.784532     1.271770     1.874739     0.514358     0.128760     34
    2.493718     2.642755     3.511993     3.196260     4.221844     2.206979     3.900996     1.663268     3.292846    -0.058823     4.631190     3.018666     2.103095     2.161185     0.770719     3.085042     2.404251     0.532389     34
    2.493718     2.642755     3.511993     3.196260     4.221844     1.782255     2.717556     0.538629     4.380798     0.995908     2.920424     4.230318     2.153759     1.361934     1.776659     0.732431     0.935544     1.298646     34
    2.493718     2.642755     3.511993     3.196260     4.221844     3.682183     2.352498     1.961188     4.122831     1.486038     5.169201     6.084058     3.472175     4.241298     3.120818     2.390430     2.841468     2.177937     34
    2.493718     2.642755     3.511993     3.196260     4.221844     1.926002     2.494840    -0.474395     3.331033     1.257624     4.168784     5.396792     4.831802     2.945851     2.859411     1.794456     1.566170     1.036038     34
    3.738173     4.087372     2.790905     2.054405     2.438096     2.719719     1.897486     1.907821     4.037687     3.239597     2.497720     1.895838     0.231957     2.784497    -0.263472     1.287843     2.097450     0.554579     35
    3.738173     4.087372     2.790905     2.054405     2.438096     1.743240     3.713518     3.021881     3.910678     3.516043     1.496002     0.808983     1.586876     1.410434     0.478866     2.710237     1.762851     2.261907     35
    3.738173     4.087372     2.790905     2.054405     2.438096     1.636201     1.379163     2.098955     5.370736     4.550411     3.178926     1.176382     1.750046     2.327348    -0.055669     2.873486     0.852024     0.500675     35
    3.738173     4.087372     2.790905     2.054405     2.438096     2.408204     2.822907     2.491874     5.691782     4.056463     3.708521     0.773451     2.357089     1.556464     0.994396     2.453079     3.501388     4.141196     35
    3.738173     4.087372     2.790905     2.054405     2.438096     2.029006     3.772259     0.824004     2.433620     3.840278     3.326787     1.635079     1.675345     0.936703     0.021349     3.928118     1.950981     1.579607     35
    3.738173     4.087372     2.790905     2.054405     2.438096     2.270924     2.804118     0.669115     3.294491     4.321978     2.086542     0.417505     0.946662     1.521023     0.847659     0.896428    -0.154333     2.473594     35
    3.738173     4.087372     2.790905     2.054405     2.438096     1.019843     1.074151     1.316239     1.980664     1.126392     3.551680     1.103375     2.024017     1.689783     1.568797     0.783279     2.308535     2.871443     35
    3.738173     4.087372     2.790905     2.054405     2.438096     2.877580     3.848439     3.603802     3.994947     5.413104     3.553963     1.747384     1.458343     2.882931     1.419562     2.226558     3.677075     3.161384     35
    3.738173     4.087372     2.790905     2.054405     2.438096     4.045073     4.045064     2.156120     4.384878     4.594570     3.821502     1.242468     2.884945     1.697161     0.961789     3.829163     4.580595     3.410386     35
    3.738173     4.087372     2.790905     2.054405     2.438096     2.051396     3.282477     2.685237     3.096778     3.391195     3.334201     1.686797     1.027557     2.863997     1.882139     1.041372     0.618956     2.150286     35
    4.724001     4.908771     4.409726     3.439114     5.043310     1.973437     1.218898     2.345272     3.831696     3.205062     1.790355     2.071023     1.945087     0.062789     2.174569     3.355874     1.806917     4.524947     36
    4.724001     4.908771     4.409726     3.439114     5.043310     3.421630    -0.435936     1.259171     3.702028     3.472558     1.946767     3.634399     2.490648     3.474333     2.670848     2.517879     4.195996     3.609113     36
    4.724001     4.908771     4.409726     3.439114     5.043310     3.585147     2.533205     1.910347     3.325259     3.999735     1.819095     1.210752    -0.051086     1.074343     0.737907     1.614898     2.434567     3.908773     36
    4.724001     4.908771     4.409726     3.439114     5.043310     4.508040     2.593954     2.235363     1.371917     1.979907     1.593272     0.961811     0.985187     2.160866     0.293900     2.186822     0.737498     2.598904     36
    4.724001     4.908771     4.409726     3.439114     5.043310     3.714495     1.677383     3.621939     3.340398     3.188977     2.628071     1.513985     1.706034     2.719663     3.195186     3.419506     1.621025     6.955855     36
    4.724001     4.908771     4.409726     3.439114     5.043310     4.232195     2.499819     2.888035     3.466180     4.317925     2.937738     1.066170     2.505601     1.437118     1.875771     2.098245     2.824399     2.429335     36
    4.724001     4.908771     4.409726     3.439114     5.043310     3.972173     1.093671     3.625216     4.241239     4.839605     1.987658     2.820882     1.919844     1.721258     1.094359     3.362058     2.319616     4.488744     36
    4.724001     4.908771     4.409726     3.439114     5.043310     4.219272     1.873919     1.293482     1.796906     3.667860    -0.324199     2.274333     1.635747     1.910556     0.719084     3.076573     2.155021     3.697025     36
    4.724001     4.908771     4.409726     3.439114     5.043310     3.436649     2.548569     2.036392     2.876000     3.867417     3.503106     2.774584     1.863990     1.540690     2.219319     1.590263     1.128049     3.527846     36
    4.724001     4.908771     4.409726     3.439114     5.043310     5.913763     2.562418     1.713722     4.359718     3.142523     2.321467     2.913471     2.631303     3.201481     3.011023     2.305968     2.323948     3.426693     36
    4.751348     3.747153     3.073602     4.446034     4.444179     2.221137     2.237240     3.011286     2.480384     3.042823     0.226600     1.324238     2.122472     3.401487     1.245482     1.692568     0.298826     1.087598     37
    4.751348     3.747153     3.073602     4.446034     4.444179     3.272482     3.800141     6.546843     3.308565     4.841565     1.956371     2.181534     1.470315     1.911194     0.994049     1.346889     1.097288     1.569777     37
    4.751348     3.747153     3.073602     4.446034     4.444179     2.399612     1.542752     1.143973     2.524051     4.056937     2.719639     3.184552     2.485508     2.934295     2.105840     0.823668     2.009594    -0.235438     37
    4.751348     3.747153     3.073602     4.446034     4.444179     2.336981     2.923748     3.398971     4.737861     2.556448     2.094736     0.923769    -0.051437     2.297012     1.306434     1.875957     2.587153     1.852367     37
    4.751348     3.747153     3.073602     4.446034     4.444179     1.226113     3.213457     2.546535     3.153249     3.184132     2.437623     2.049112     1.309667     0.385051     2.314098     2.392060     2.984679     0.021470     37
    4.751348     3.747153     3.073602     4.446034     4.444179     0.854947     1.132873     3.153221     1.141890     1.342837     1.084848     2.646573     2.844749     2.751251     0.667736     1.142230     1.460661     1.985389     37
    4.751348     3.747153     3.073602     4.446034     4.444179     1.991362     1.933811     3.087687     3.546711     4.015956     1.871301     2.243855     1.632731     2.925848     0.492245     2.231442     1.481343     1.294696     37
    4.751348     3.747153     3.073602     4.446034     4.444179     2.721165     3.090360     3.582314     3.358834     3.183494     2.902826     2.541475     1.926929     2.039205     2.770534     1.795242     1.223965     0.537972     37
    4.751348     3.747153     3.073602     4.446034     4.444179     1.956697     1.546826     3.194010     2.358352     2.929854     1.845418     2.120557     1.550485     2.750582     3.380155     1.816613     1.830227     1.632649     37
    4.751348     3.747153     3.073602     4.446034     4.444179     3.891860     4.134644     5.080693     3.840402     3.107918     0.470371     1.031085     2.011712     0.763484     1.725571     3.477461     1.491453     0.603473     37
    3.429637     3.242213     3.912386     1.450807     2.841339     3.227519     5.589872     3.162822     3.504023     3.730408     1.735418     2.173715     0.932743     2.907851     1.626331     2.952761     2.291941     2.560571     38
    3.429637     3.242213     3.912386     1.450807     2.841339     4.279462     4.674964     4.272890     3.815223     4.064138     2.459590     2.136925     1.511361     2.954523     1.855542     2.228776     4.405383     3.199258     38
    3.429637     3.242213     3.912386     1.450807     2.841339     4.050670     3.894051     2.646503     3.689418     2.745880     1.538188     1.796736     0.915584     1.105337     1.648738     0.886704     2.458249     1.931861     38
    3.429637     3.242213     3.912386     1.450807     2.841339     6.818675     5.358084     4.675571     4.821649     6.636302     2.872653     0.862382     2.449734     2.732340     2.626589     1.698522     3.460706     2.231344     38
    3.429637     3.242213     3.912386     1.450807     2.841339     5.357579     5.167802     4.368642     4.405610     3.057502     1.317719     0.339076     1.088777     0.214429     0.727810     2.185061     3.042227     1.202285     38
    3.429637     3.242213     3.912386     1.450807     2.841339     4.889931     4.832375     3.472265     5.696730     5.828416     2.927025     0.903956    -0.798694     1.896367     1.702011     1.555317     2.683714     1.635751     38
    3.429637     3.242213     3.912386     1.450807     2.841339     7.554852     4.903104     4.782762     5.803825     5.990706     1.904449     2.188314     2.555317     3.957818     2.901664     2.831193     2.236736     2.653023     38
    3.429637     3.242213     3.912386     1.450807     2.841339     3.830933     5.528442     3.220149     2.374843     4.580352     1.810050     3.406895     1.801725     3.070161     1.652483     0.673130     2.580120     1.479221     38
    3.429637     3.242213     3.912386     1.450807     2.841339     4.358302     4.445568     4.463069     4.426375     5.345091     0.175958    -0.351992     0.825254     1.875523     1.763276     2.803059     0.826872     2.169856     38
    3.429637     3.242213     3.912386     1.450807     2.841339     5.451831     5.758983     4.108604     4.713363     5.983188     3.723708     2.047235     3.574374     2.534047     1.008783     3.385777     4.803989     5.214762     38
    3.554621     2.296023     2.788483     3.008968     3.202222     1.088350     2.610372     3.956654     2.469736     1.370820     1.163113     0.953736     1.847568     1.616552     1.024220     1.835290     2.342952     1.003698     39
    3.554621     2.296023     2.788483     3.008968     3.202222     2.477041     1.959042     4.121669     1.925456     2.083217     1.772246     1.948863     0.770312     1.350600     0.883902     0.834319     0.713476     0.249370     39
    3.554621     2.296023     2.788483     3.008968     3.202222     1.208520     1.309866     1.726930     2.055610     0.711260    -0.195094     0.182294     1.750125     1.955403    -0.105006     1.672988     1.037563     0.533768     39
    3.554621     2.296023     2.788483     3.008968     3.202222     1.379286     1.005051     1.032406     1.853083     1.168198     2.391279    -0.371425     1.139823     0.091696     0.470027     2.432252     4.542586     2.318247     39
    3.554621     2.296023     2.788483     3.008968     3.202222     1.887367     0.711412     3.651175     1.535015    -0.101155     1.058776    -0.782679     0.372025    -0.420020     1.653702     1.480527     1.654062     1.643915     39
    3.554621     2.296023     2.788483     3.008968     3.202222    -0.060521    -1.843393     1.332467     0.759665    -1.292983     1.104471     1.304696     3.038193     1.102129     0.522350     0.347220     1.205077     1.308482     39
    3.554621     2.296023     2.788483     3.008968     3.202222     2.093505     0.810877     2.244294     1.894320     0.374029     0.321232    -1.387546     0.801657    -0.579584     0.502130     1.673203     1.883050    -0.697616     39
    3.554621     2.296023     2.788483     3.008968     3.202222     3.470374     1.797816     4.307656     2.236371     2.723223     2.504757     1.558164     3.091889     2.382007     2.101086     0.443698     2.557283     2.937153     39
    3.554621     2.296023     2.788483     3.008968     3.202222     2.224515     1.718834     2.937759     2.918715     1.474343    -0.939126     0.978641     2.034121     0.463762     0.139542     1.669194     2.376555     1.237105     39
    3.554621     2.296023     2.788483     3.008968     3.202222     3.703122     2.755414     1.922472     2.427266     2.328164     0.751902     1.561847     0.094767     1.230379    -0.319235     0.109698     1.321948    -0.016672     39
    2.245528     3.513889     2.311138     2.941139     2.842966     3.208327     3.567157     2.402021     2.449484     1.939480     0.110141     0.652776     3.624510    -0.001173     2.659936     2.994019     2.120907     2.114446     40
    2.245528     3.513889     2.311138     2.941139     2.842966     4.803877     3.862277     1.580963     1.814114     3.015815     2.652875     1.600859     3.155707     0.693073     0.462022     3.627843     2.113498     1.857974     40
    2.245528     3.513889     2.311138     2.941139     2.842966     5.697757     2.837922     2.016920     2.602213     0.772628     1.405344     1.512144     1.670240    -0.979270    -0.134064     2.629486     1.888180     2.974798     40
    2.245528     3.513889     2.311138     2.941139     2.842966     4.786418     2.386421     1.942841     4.707447     4.178957     0.414143     3.031638     0.809717     0.491217     0.610201     5.010982     4.205510     3.822630     40
    2.245528     3.513889     2.311138     2.941139     2.842966     4.305156     1.330529     1.279966     2.472763     1.405606    -1.310484     1.212842     0.299611    -0.663973    -0.456117     2.535855     1.576772    -0.013400     40
    2.245528     3.513889     2.311138     2.941139     2.842966     3.974207     4.802525     1.388002     5.021188     4.184878    -0.316039     1.230663     0.350713    -0.199423    -0.304372     1.729254     2.302124     0.999786     40
    2.245528     3.513889     2.311138     2.941139     2.842966     5.142374     3.588639     2.893716     3.990664     3.699382     0.421072     1.482901     0.357764     0.436900     1.857224     3.807495     1.831106     2.879963     40
    2.245528     3.513889     2.311138     2.941139     2.842966     5.312788     4.047221     3.692200     5.136537     3.909033     1.113254     2.238130     1.535962    -0.165977     0.672520     3.917748     2.513270     2.829712     40
    2.245528     3.513889     2.311138     2.941139     2.842966     3.204500     1.333375     2.257652     1.409320     2.408792    -0.180920     1.738298     2.443779     1.696206     1.195201     4.005992     3.534699     1.603073     40
    2.245528     3.513889     2.311138     2.941139     2.842966     5.011518     2.932840     1.560760     3.704952     2.446998     3.292906     3.320356     4.354413     3.252910     4.268598     5.378233     3.872934     3.330091     40
    3.671709     3.264344     5.266745     5.711507     3.019036     2.350042     2.570659     4.041328     3.345053     2.215956     3.170285     0.711185     1.208495     1.082066     0.852560     2.611360     2.191406     2.491080     41
    3.671709     3.264344     5.266745     5.711507     3.019036     2.069471     1.434514     5.723326     1.543136     2.194752     3.363830     1.256496     3.539950     3.159550     2.409026     4.861766     3.376204     3.982219     41
    3.671709     3.264344     5.266745     5.711507     3.019036     4.158252     3.916766     4.318235     3.986175     4.180535     1.614739     2.124451     1.698278     1.265223     2.184319     2.571222     3.242230     3.852410     41
    3.671709     3.264344     5.266745     5.711507     3.019036     2.678465     3.796292     5.612261     4.005578     4.539175     1.132323     0.441280     3.079488     1.726801     1.009618     3.017116     2.420024     1.959360     41
    3.671709     3.264344     5.266745     5.711507     3.019036     2.859967     3.599900     4.939791     2.909943     2.682964     2.285145     0.186029     1.231409     2.603656     0.329883     2.247836     3.930985     1.738906     41
    3.671709     3.264344     5.266745     5.711507     3.019036     2.770792     4.228006     3.846087     3.078196     2.200628     0.992927     1.760068     1.826765     2.022171     1.912684     1.933465     1.483227     3.163352     41
    3.671709     3.264344     5.266745     5.711507     3.019036     1.501596     2.658242     2.910354     2.320261     3.804645     2.376687    -0.205295     2.863972     2.248203     0.374877     2.598488     1.190215     2.318031     41
    3.671709     3.264344     5.266745     5.711507     3.019036     3.279408     2.460326     3.668442     3.033805     2.192085     0.900156     0.859193     1.038391     0.768565     1.585286     3.689810     1.442158     2.862303     41
    3.671709     3.264344     5.266745     5.711507     3.019036     2.243689     1.526918     2.822192     2.009635     2.881881     2.248820     1.593436     3.137824     1.962887     0.855587     2.006502     2.113464     2.672457     41
    3.671709     3.264344     5.266745     5.711507     3.019036     3.012090     2.464890     3.779567     2.504744     3.119670     2.496343    -0.646199     2.283926     0.713580     2.104661     1.923798     0.794660     1.781053     41
    2.950051     3.714290     3.320728     3.595846     3.364245     2.155028     2.550983     2.375139     3.326627     2.790699    -0.968481     1.227408     2.172613     0.678720     1.342999    -0.690558     0.950446    -0.179162     42
    2.950051     3.714290     3.320728     3.595846     3.364245     2.044456     3.487205     4.006279     3.444678     3.042401     0.326509    -0.892735     1.808998     1.614670     3.148996    -0.937865     0.632230     2.436973     42
    2.950051     3.714290     3.320728     3.595846     3.364245     1.344219     1.500377     4.090749     4.087611     2.080832     0.189506    -0.930896     0.378020     1.226312     2.198080    -0.498410     0.173637     0.784564     42
    2.950051     3.714290     3.320728     3.595846     3.364245     0.317406     0.692157     1.541797     1.238710     2.861725     0.827009     1.503120     1.430509     1.563519     4.012490     1.138153     1.924041     0.217337     42
    2.950051     3.714290     3.320728     3.595846     3.364245     2.436920     2.395155     4.235084     3.216245     2.444046     1.759991     0.958549     1.437638     2.834757     2.637641     0.176509     0.741519     1.573432     42
    2.950051     3.714290     3.320728     3.595846     3.364245     2.249078     2.488560     3.219882     3.893377     2.992278     1.833458     2.234209     0.296480     2.444964     1.242526     0.479861     1.048571     2.072683     42
